44388567,27,,,
44388568,27,,,
44388569,27,,,
44388570,27,,,
44388571,27,,,
44388572,27,,,
44388573,27,,,
44388574,27,,,
44388575,27,,,
44388576,27,,,
44388577,27,,,
44388578,27,,,
44388579,27,,,
44388580,27,,,
44388581,27,,,
44388582,27,,,
44388583,27,,,
44388584,27,,,
44388585,27,,,
44388586,27,,,
44388587,27,,,
44388588,27,,,
44388589,27,,,
44388590,27,,,
44388591,27,,,
44388592,27,,,
44388593,27,,,
44388594,27,,,
44388595,27,,,
44388596,27,,,
44388597,27,,,
44388598,27,,,
44388599,27,,,
44388600,27,,,
44388601,27,,,
44388602,27,,,
44388603,27,,,
44388604,27,,,
44388605,27,,,
44388606,27,,,
44388607,27,,,
44388608,27,,,
44388609,27,,,
44388610,27,,,
44388611,27,,,
44388612,27,,,
44388613,27,,,
44388614,27,,,
44388615,27,,,
44388616,27,,,
44388617,27,,,
44388618,27,,,
44388619,27,,,
44388620,27,,,
44388621,27,,,
44388622,27,,,
44388623,27,,,
44388624,27,,,
44388625,27,,,
44388626,27,,,
44388627,27,,,
44388628,27,,,
44388629,27,,,
44388630,27,,,
44388631,27,,,
44388632,27,,,
44388633,27,,,
44388634,27,,,
44388635,27,,,
44388636,27,,,
44388637,27,,,
44388638,27,,,
44388639,27,,,
44388640,27,,,
44388641,27,,,
44388642,27,,,
44388643,27,,,
44388644,27,,,
44388645,27,,,
44388646,27,,,
44388647,27,,,
44388648,27,,,
44388649,27,,,
44388650,27,,,
44388651,27,,,
44388652,27,,,
44388653,27,,,
44388654,27,,,
44388655,27,,,
44388656,27,,,
44388657,27,,,
44388658,27,,,
44388659,27,,,
44388660,27,,,
44388661,27,,,
44388662,27,,,
44388663,27,,,
44388664,27,,,
44388665,27,,,
44388666,27,,,
44388667,27,,,
44388668,27,,,
44388669,27,,,
44388670,27,,,
44388671,27,,,
44388672,27,,,
44388673,27,,,
44388674,27,,,
44388675,27,,,
44388676,27,,,
44388677,27,,,
44388678,27,,,
44388679,27,,,
44388680,27,,,
44388681,27,,,
44388682,27,,,
44388683,27,,,
44388684,27,,,
44388685,27,,,
44388686,27,,,
44388687,27,,,
44388688,27,,,
44388689,27,,,
44388690,27,,,
44388691,27,,,
44388692,27,,,
44388693,27,,,
44388694,27,,,
44388695,27,,,
44388696,27,,,
44388697,27,,,
44388698,27,,,
44388699,27,,,
44388700,27,,,
44388701,27,,,
44388702,27,,,
44388703,27,,,
44388704,27,,,
44388705,27,,,
44388706,27,,,
44388707,27,,,
44388708,27,,,
44388709,27,,,
44388710,27,,,
44388711,27,,,
44388712,27,,,
44388713,27,,,
44388714,27,,,
44388715,27,,,
44388716,27,,,
44388717,27,,,
44388718,27,,,
44388719,27,,,
44388720,27,,,
44388721,27,,,
44388722,27,,,
44388723,27,,,
44388724,27,,,
44388725,27,,,
44388726,27,,,
44388727,27,,,
44388728,27,,,
44388729,27,,,
44388730,27,,,
44388731,27,,,
44388732,27,,,
44388733,27,,,
44388734,27,,,
44388735,27,,,
44388736,27,,,
44388737,27,,,
44388738,27,,,
44388739,27,,,
44388740,27,,,
44388741,27,,,
44388742,27,,,
44388743,27,,,
44388744,27,,,
44388745,27,,,
44388746,27,,,
44388747,27,,,
44388748,27,,,
44388749,27,,,
44388750,27,,,
44388751,27,,,
44388752,27,,,
44388753,27,,,
44388754,27,,,
44388755,27,,,
44388756,27,,,
44388757,27,,,
44388758,27,,,
44388759,27,,,
44388760,27,,,
44388761,27,,,
44388762,27,,,
44388763,27,,,
44388764,27,,,
44388765,27,,,
44388766,27,,,
44388767,27,,,
44388768,27,,,
44388769,27,,,
44388770,27,,,
44388771,27,,,
44388772,27,,,
44388773,27,,,
44388774,27,,,
44388775,27,,,
44388776,27,,,
44388777,27,,,
44388778,27,,,
44388779,27,,,
44388780,27,,,
44388781,27,,,
44388782,27,,,
44388783,27,,,
44388784,27,,,
44388785,27,,,
44388786,27,,,
44388787,27,,,
44388788,27,,,
44388789,27,,,
44388790,27,,,
44388791,27,,,
44388792,27,,,
44388793,27,,,
44388794,27,,,
44388795,27,,,
44388796,27,,,
44388797,27,,,
44388798,27,,,
44388799,27,,,
44388800,27,,,
44388801,27,,,
44388802,27,,,
44388803,27,,,
44388804,27,,,
44388805,27,,,
44388806,27,,,
44388807,27,,,
44388808,27,,,
44388809,27,,,
44388810,27,,,
44388811,27,,,
44388812,27,,,
44388813,27,,,
44388814,27,,,
44388815,27,,,
44388816,27,,,
44388817,27,,,
44388818,27,,,
44388819,27,,,
44388820,27,,,
44388821,27,,,
44388822,27,,,
44388823,27,,,
44388824,27,,,
44388825,27,,,
44388826,27,,,
44388827,27,,,
44388828,27,,,
44388829,27,,,
44388830,27,,,
44388831,27,,,
44388832,27,,,
44388833,27,,,
44388834,27,,,
44388835,27,,,
44388836,27,,,
44388837,27,,,
44388838,27,,,
44388839,27,,,
44388840,27,,,
44388841,27,,,
44388842,27,,,
44388843,27,,,
44388844,27,,,
44388845,27,,,
44388846,27,,,
44388847,27,,,
44388848,27,,,
44388849,27,,,
44388850,27,,,
44388851,27,,,
44388852,27,,,
44388853,27,,,
44388854,27,,,
44388855,27,,,
44388856,27,,,
44388857,27,,,
44388858,27,,,
44388859,27,,,
44388860,27,,,
44388861,27,,,
44388862,27,,,
44388863,27,,,
44388864,27,,,
44388865,27,,,
44388866,27,,,
44388867,27,,,
44388868,27,,,
44388869,27,,,
44388870,27,,,
44388871,27,,,
44388872,27,,,
44388873,27,,,
44388874,27,,,
44388875,27,,,
44388876,27,,,
44388877,27,,,
44388878,27,,,
44388879,27,,,
44388880,27,,,
44388881,27,,,
44388882,27,,,
44388883,27,,,
44388884,27,,,
44388885,27,,,
44388886,27,,,
44388887,27,,,
44388888,27,,,
44388889,27,,,
44388890,27,,,
44388891,27,,,
44388892,27,,,
44388893,27,,,
44388894,27,,,
44388895,27,,,
44388896,27,,,
44388897,27,,,
44388898,27,,,
44388899,27,,,
44388900,27,,,
44388901,27,,,
44388902,27,,,
44388903,27,,,
44388904,27,,,
44388905,27,,,
44388906,27,,,
44388907,27,,,
44388908,27,,,
44388909,27,,,
44388910,27,,,
44388911,27,,,
44388912,27,,,
44388913,27,,,
44388914,27,,,
44388915,27,,,
44388916,27,,,
44388917,27,,,
44388918,27,,,
44388919,27,,,
44388920,27,,,
44388921,27,,,
44388922,27,,,
44388923,27,,,
44388924,27,,,
44388925,27,,,
44388926,27,,,
44388927,27,,,
44388928,27,,,
44388929,27,,,
44388930,27,,,
44388931,27,,,
44388932,27,,,
44388933,27,,,
44388934,27,,,
44388935,27,,,
44388936,27,,,
44388937,27,,,
44388938,27,,,
44388939,27,,,
44388940,27,,,
44388941,27,,,
44388942,27,,,
44388943,27,,,
44388944,27,,,
44388945,27,,,
44388946,27,,,
44388947,27,,,
44388948,27,,,
44388949,27,,,
44388950,27,,,
44388951,27,,,
44388952,27,,,
44388953,27,,,
44388954,27,,,
44388955,27,,,
44388956,27,,,
44388957,27,,,
44388958,27,,,
44388959,27,,,
44388960,27,,,
44388961,27,,,
44388962,27,,,
44388963,27,,,
44388964,27,,,
44388965,27,,,
44388966,27,,,
44388967,27,,,
44388968,27,,,
44388969,27,,,
44388970,27,,,
44388971,27,,,
44388972,27,,,
44388973,27,,,
44388974,27,,,
44388975,27,,,
44388976,27,,,
44388977,27,,,
44388978,27,,,
44388979,27,,,
44388980,27,,,
44388981,27,,,
44388982,27,,,
44388983,27,,,
44388984,27,,,
44388985,27,,,
44388986,27,,,
44388987,27,,,
44388988,27,,,
44388989,27,,,
44388990,27,,,
44388991,27,,,
44388992,27,,,
44388993,27,,,
44388994,27,,,
44388995,27,,,
10617674,27,,,
10617675,27,,,
10617676,27,,,
10617677,27,,,
10617678,27,,,
10617679,27,,,
10617680,27,,,
10617681,27,,,
10617682,27,,,
10617683,27,,,
10617684,27,,,
10617685,27,,,
10617686,27,,,
10617687,27,,,
10617688,27,,,
10617689,27,,,
10617690,27,,,
10617691,27,,,
10617692,27,,,
10617693,27,,,
10617694,27,,,
10617695,27,,,
10617696,27,,,
10617697,27,,,
10617698,27,,,
10617699,27,,,
10617700,27,,,
10617701,27,,,
10617702,27,,,
10617703,27,,,
10617704,27,,,
10617705,27,,,
10617706,27,,,
10617707,27,,,
10617708,27,,,
10617709,27,,,
10617710,27,,,
10617711,27,,,
10617712,27,,,
10617713,27,,,
10617714,27,,,
10617715,27,,,
10617716,27,,,
10617717,27,,,
10617718,27,,,
10617719,27,,,
10617720,27,,,
10617721,27,,,
10617722,27,,,
10617723,27,,,
10617724,27,,,
10617725,27,,,
10617726,27,,,
10617727,27,,,
10617728,27,,,
10617729,27,,,
10617730,27,,,
10617731,27,,,
10617732,27,,,
10617733,27,,,
10617734,27,,,
10617735,27,,,
10617736,27,,,
10617737,27,,,
10617738,27,,,
10617739,27,,,
10617740,27,,,
10617741,27,,,
10617742,27,,,
10617743,27,,,
10617744,27,,,
10617745,27,,,
10617746,27,,,
10617747,27,,,
10617748,27,,,
10617749,27,,,
10617750,27,,,
10617751,27,,,
10617752,27,,,
10617753,27,,,
10617754,27,,,
10617755,27,,,
10617756,27,,,
10617757,27,,,
10617758,27,,,
10617759,27,,,
10617760,27,,,
10617761,27,,,
10617762,27,,,
10617763,27,,,
10617764,27,,,
10617765,27,,,
10617766,27,,,
10617767,27,,,
10617768,27,,,
10617769,27,,,
10617770,27,,,
10617771,27,,,
10617772,27,,,
10617773,27,,,
10617774,27,,,
10617775,27,,,
10617776,27,,,
10617777,27,,,
10617778,27,,,
10617779,27,,,
10617780,27,,,
10617781,27,,,
10617782,27,,,
10617783,27,,,
10617784,27,,,
10617785,27,,,
10617786,27,,,
10617787,27,,,
10617788,27,,,
10617789,27,,,
10617790,27,,,
10617791,27,,,
10617792,27,,,
10617793,27,,,
10617794,27,,,
10617795,27,,,
10617796,27,,,
10617797,27,,,
10617798,27,,,
10617799,27,,,
10617800,27,,,
10617801,27,,,
10617802,27,,,
10617803,27,,,
10617804,27,,,
10617805,27,,,
10617806,27,,,
10617807,27,,,
10617808,27,,,
10617809,27,,,
10617810,27,,,
10617811,27,,,
10617812,27,,,
10617813,27,,,
10617814,27,,,
10617815,27,,,
10617816,27,,,
10617817,27,,,
10617818,27,,,
10617819,27,,,
10617820,27,,,
10617821,27,,,
10617822,27,,,
10617823,27,,,
10617824,27,,,
10617825,27,,,
10617826,27,,,
10617827,27,,,
10617828,27,,,
10617829,27,,,
10617830,27,,,
10617831,27,,,
10617832,27,,,
10617833,27,,,
10617834,27,,,
10617835,27,,,
10617836,27,,,
10617837,27,,,
10617838,27,,,
10617839,27,,,
10617840,27,,,
10617841,27,,,
10617842,27,,,
10617843,27,,,
10617844,27,,,
10617845,27,,,
10617846,27,,,
10617847,27,,,
10617848,27,,,
10617849,27,,,
10617850,27,,,
10617851,27,,,
10617852,27,,,
10617853,27,,,
10617854,27,,,
10617855,27,,,
10617856,27,,,
10617857,27,,,
10617858,27,,,
10617859,27,,,
10617860,27,,,
10617861,27,,,
10617862,27,,,
10617863,27,,,
10617864,27,,,
10617865,27,,,
10617866,27,,,
10617867,27,,,
10617868,27,,,
10617869,27,,,
10617870,27,,,
10617871,27,,,
10617872,27,,,
10617873,27,,,
10617874,27,,,
10617875,27,,,
10617876,27,,,
10617877,27,,,
10617878,27,,,
10617879,27,,,
10617880,27,,,
10617881,27,,,
10617882,27,,,
10617883,27,,,
10617884,27,,,
10617885,27,,,
10617886,27,,,
10617887,27,,,
10617888,27,,,
10617889,27,,,
10617890,27,,,
10617891,27,,,
10617892,27,,,
10617893,27,,,
10617894,27,,,
10617895,27,,,
10617896,27,,,
10617897,27,,,
10617898,27,,,
10617899,27,,,
10617900,27,,,
10617901,27,,,
10617902,27,,,
10617903,27,,,
10617904,27,,,
10617905,27,,,
10617906,27,,,
10617907,27,,,
10617908,27,,,
10617909,27,,,
10617910,27,,,
10617911,27,,,
10617912,27,,,
10617913,27,,,
10617914,27,,,
10617915,27,,,
10617916,27,,,
10617917,27,,,
10617918,27,,,
10617919,27,,,
10617920,27,,,
10617921,27,,,
10617922,27,,,
10617923,27,,,
10617924,27,,,
10617925,27,,,
10617926,27,,,
10617927,27,,,
10617928,27,,,
10617929,27,,,
10617930,27,,,
10617931,27,,,
10617932,27,,,
10617933,27,,,
10617934,27,,,
10617935,27,,,
10617936,27,,,
10617937,27,,,
10617938,27,,,
10617939,27,,,
10617940,27,,,
10617941,27,,,
10617942,27,,,
10617943,27,,,
10617944,27,,,
10617945,27,,,
10617946,27,,,
10617947,27,,,
10617948,27,,,
10617949,27,,,
10617950,27,,,
10617951,27,,,
10617952,27,,,
10617953,27,,,
10617954,27,,,
10617955,27,,,
10617956,27,,,
10617957,27,,,
10617958,27,,,
10617959,27,,,
10617960,27,,,
10617961,27,,,
10617962,27,,,
10617963,27,,,
10617964,27,,,
10617965,27,,,
10617966,27,,,
10617967,27,,,
10617968,27,,,
10617969,27,,,
10617970,27,,,
10617971,27,,,
10617972,27,,,
10617973,27,,,
10617974,27,,,
10617975,27,,,
10617976,27,,,
10617977,27,,,
10617978,27,,,
10617979,27,,,
10617980,27,,,
10617981,27,,,
10617982,27,,,
10617983,27,,,
10617984,27,,,
10617985,27,,,
10617986,27,,,
10617987,27,,,
10617988,27,,,
10617989,27,,,
10617990,27,,,
10617991,27,,,
10617992,27,,,
10617993,27,,,
10617994,27,,,
10617995,27,,,
10617996,27,,,
10617997,27,,,
10617998,27,,,
10617999,27,,,
10618000,27,,,
10618001,27,,,
10618002,27,,,
10618003,27,,,
10618004,27,,,
10618005,27,,,
10618006,27,,,
10618007,27,,,
10618008,27,,,
10618009,27,,,
10618010,27,,,
10618011,27,,,
10618012,27,,,
10618013,27,,,
10618014,27,,,
10618015,27,,,
10618016,27,,,
10618017,27,,,
10618018,27,,,
10618019,27,,,
10618020,27,,,
10618021,27,,,
10618022,27,,,
10618023,27,,,
10618024,27,,,
10618025,27,,,
10618026,27,,,
10618027,27,,,
10618028,27,,,
10618029,27,,,
10618030,27,,,
10618031,27,,,
10618032,27,,,
10618033,27,,,
10618034,27,,,
10618035,27,,,
10618036,27,,,
10618037,27,,,
10618038,27,,,
10618039,27,,,
10618040,27,,,
10618041,27,,,
10618042,27,,,
10618043,27,,,
10618044,27,,,
10618045,27,,,
10618046,27,,,
10618047,27,,,
10618048,27,,,
10618049,27,,,
10618050,27,,,
10618051,27,,,
10618052,27,,,
10618053,27,,,
10618054,27,,,
10618055,27,,,
10618056,27,,,
10618057,27,,,
10618058,27,,,
10618059,27,,,
10618060,27,,,
10618061,27,,,
10618062,27,,,
10618063,27,,,
10618064,27,,,
10618065,27,,,
10618066,27,,,
10618067,27,,,
10618068,27,,,
10618069,27,,,
10618070,27,,,
10618071,27,,,
10618072,27,,,
10618073,27,,,
10618074,27,,,
10618075,27,,,
10618076,27,,,
10618077,27,,,
10618078,27,,,
10618079,27,,,
10618080,27,,,
10618081,27,,,
10618082,27,,,
10618083,27,,,
10618084,27,,,
10618085,27,,,
10618086,27,,,
10618087,27,,,
10618088,27,,,
10618089,27,,,
10618090,27,,,
10618091,27,,,
10618092,27,,,
10618093,27,,,
10618094,27,,,
10618095,27,,,
10618096,27,,,
10618097,27,,,
10618098,27,,,
10618099,27,,,
10618100,27,,,
10618101,27,,,
10618102,27,,,
10618103,27,,,
10618104,27,,,
10618105,27,,,
10618106,27,,,
10618107,27,,,
10618108,27,,,
10618109,27,,,
10618110,27,,,
10618111,27,,,
10618112,27,,,
10618113,27,,,
10618114,27,,,
10618115,27,,,
10618116,27,,,
10618117,27,,,
10618118,27,,,
10618119,27,,,
10618120,27,,,
10618121,27,,,
10618122,27,,,
10618123,27,,,
10618124,27,,,
10618125,27,,,
10618126,27,,,
10618127,27,,,
10618128,27,,,
10618129,27,,,
10618130,27,,,
10618131,27,,,
10618132,27,,,
10618133,27,,,
10618134,27,,,
10618135,27,,,
10618136,27,,,
10618137,27,,,
10618138,27,,,
10618139,27,,,
10618140,27,,,
10618141,27,,,
10618142,27,,,
10618143,27,,,
10618144,27,,,
10618145,27,,,
10618146,27,,,
10618147,27,,,
10618148,27,,,
10618149,27,,,
10618150,27,,,
10618151,27,,,
10618152,27,,,
10618153,27,,,
10618154,27,,,
10618155,27,,,
10618156,27,,,
10618157,27,,,
10618158,27,,,
10618159,27,,,
10618160,27,,,
10618161,27,,,
10618162,27,,,
10618163,27,,,
10618164,27,,,
10618165,27,,,
10618166,27,,,
10618167,27,,,
10618168,27,,,
10618169,27,,,
10618170,27,,,
10618171,27,,,
10618172,27,,,
10618173,27,,,
10618174,27,,,
10618175,27,,,
10618176,27,,,
10618177,27,,,
10618178,27,,,
10618179,27,,,
10618180,27,,,
10618181,27,,,
10618182,27,,,
10618183,27,,,
10618184,27,,,
10618185,27,,,
10618186,27,,,
10618187,27,,,
10618188,27,,,
10618189,27,,,
10618190,27,,,
10618191,27,,,
10618192,27,,,
10618193,27,,,
10618194,27,,,
10618195,27,,,
10618196,27,,,
10618197,27,,,
10618198,27,,,
10618199,27,,,
10618200,27,,,
10618201,27,,,
10618202,27,,,
10618203,27,,,
10618204,27,,,
10618205,27,,,
10618206,27,,,
10618207,27,,,
10618208,27,,,
10618209,27,,,
10618210,27,,,
10618211,27,,,
10618212,27,,,
10618213,27,,,
10618214,27,,,
10618215,27,,,
10618216,27,,,
10618217,27,,,
10618218,27,,,
10618219,27,,,
10618220,27,,,
10618221,27,,,
10618222,27,,,
10618223,27,,,
10618224,27,,,
10618225,27,,,
10618226,27,,,
10618227,27,,,
10618228,27,,,
10618229,27,,,
10618230,27,,,
10618231,27,,,
10618232,27,,,
10618233,27,,,
10618234,27,,,
10618235,27,,,
10618236,27,,,
10618237,27,,,
10618238,27,,,
10618239,27,,,
10618240,27,,,
10618241,27,,,
10618242,27,,,
10618243,27,,,
10618244,27,,,
10618245,27,,,
10618246,27,,,
10618247,27,,,
10618248,27,,,
10618249,27,,,
10618250,27,,,
10618251,27,,,
10618252,27,,,
10618253,27,,,
10618254,27,,,
10618255,27,,,
10618256,27,,,
10618257,27,,,
10618258,27,,,
10618259,27,,,
10618260,27,,,
10618261,27,,,
10618262,27,,,
10618263,27,,,
10618264,27,,,
10618265,27,,,
10618266,27,,,
10618267,27,,,
10618268,27,,,
10618269,27,,,
10618270,27,,,
10618271,27,,,
10618272,27,,,
10618273,27,,,
10618274,27,,,
10618275,27,,,
10618276,27,,,
10618277,27,,,
10618278,27,,,
10618279,27,,,
10618280,27,,,
10618281,27,,,
10618282,27,,,
10618283,27,,,
10618284,27,,,
10618285,27,,,
10618286,27,,,
10618287,27,,,
10618288,27,,,
10618289,27,,,
10618290,27,,,
10618291,27,,,
10618292,27,,,
10618293,27,,,
10618294,27,,,
10618295,27,,,
10618296,27,,,
10618297,27,,,
10618298,27,,,
10618299,27,,,
10618300,27,,,
10618301,27,,,
10618302,27,,,
10618303,27,,,
10618304,27,,,
10618305,27,,,
10618306,27,,,
10618307,27,,,
10618308,27,,,
10618309,27,,,
10618310,27,,,
10618311,27,,,
10618312,27,,,
10618313,27,,,
10618314,27,,,
10618315,27,,,
10618316,27,,,
10618317,27,,,
10618318,27,,,
10618319,27,,,
10618320,27,,,
10618321,27,,,
10618322,27,,,
10618323,27,,,
10618324,27,,,
10618325,27,,,
10618326,27,,,
10618327,27,,,
10618328,27,,,
10618329,27,,,
10618330,27,,,
10618331,27,,,
10618332,27,,,
10618333,27,,,
10618334,27,,,
10618335,27,,,
10618336,27,,,
10618337,27,,,
10618338,27,,,
10618339,27,,,
10618340,27,,,
10618341,27,,,
10618342,27,,,
10618343,27,,,
10618344,27,,,
10618345,27,,,
10618346,27,,,
10618347,27,,,
10618348,27,,,
10618349,27,,,
10618350,27,,,
10618351,27,,,
10618352,27,,,
10618353,27,,,
10618354,27,,,
10618355,27,,,
10618356,27,,,
10618357,27,,,
10618358,27,,,
10618359,27,,,
10618360,27,,,
10618361,27,,,
10618362,27,,,
10618363,27,,,
10618364,27,,,
10618365,27,,,
10618366,27,,,
10618367,27,,,
10618368,27,,,
10618369,27,,,
10618370,27,,,
10618371,27,,,
10618372,27,,,
10618373,27,,,
10618374,27,,,
10618375,27,,,
10618376,27,,,
10618377,27,,,
10618378,27,,,
10618379,27,,,
10618380,27,,,
10618381,27,,,
10618382,27,,,
10618383,27,,,
10618384,27,,,
10618385,27,,,
10618386,27,,,
10618387,27,,,
10618388,27,,,
10618389,27,,,
10618390,27,,,
10618391,27,,,
10618392,27,,,
10618393,27,,,
10618394,27,,,
10618395,27,,,
10618396,27,,,
10618397,27,,,
10618398,27,,,
10618399,27,,,
10618400,27,,,
10618401,27,,,
10618402,27,,,
10618403,27,,,
10618404,27,,,
10618405,27,,,
10618406,27,,,
10618407,27,,,
10618408,27,,,
10618409,27,,,
10618410,27,,,
10618411,27,,,
10618412,27,,,
10618413,27,,,
10618414,27,,,
10618415,27,,,
10618416,27,,,
10618417,27,,,
10618418,27,,,
10618419,27,,,
10618420,27,,,
10618421,27,,,
10618422,27,,,
10618423,27,,,
10618424,27,,,
10618425,27,,,
10618426,27,,,
10618427,27,,,
10618428,27,,,
10618429,27,,,
10618430,27,,,
10618431,27,,,
10618432,27,,,
10618433,27,,,
10618434,27,,,
10618435,27,,,
10618436,27,,,
10618437,27,,,
10618438,27,,,
10618439,27,,,
10618440,27,,,
10618441,27,,,
10618442,27,,,
10618443,27,,,
10618444,27,,,
10618445,27,,,
10618446,27,,,
10618447,27,,,
10618448,27,,,
10618449,27,,,
10618450,27,,,
10618451,27,,,
10618452,27,,,
10618453,27,,,
10618454,27,,,
10618455,27,,,
10618456,27,,,
10618457,27,,,
10618458,27,,,
10618459,27,,,
10618460,27,,,
10618461,27,,,
10618462,27,,,
10618463,27,,,
10618464,27,,,
10618465,27,,,
10618466,27,,,
10618467,27,,,
10618468,27,,,
10618469,27,,,
10618470,27,,,
10618471,27,,,
10618472,27,,,
10618473,27,,,
10618474,27,,,
10618475,27,,,
10618476,27,,,
10618477,27,,,
10618478,27,,,
10618479,27,,,
10618480,27,,,
10618481,27,,,
10618482,27,,,
10618483,27,,,
10618484,27,,,
10618485,27,,,
10618486,27,,,
10618487,27,,,
10618488,27,,,
10618489,27,,,
10618490,27,,,
10618491,27,,,
10618492,27,,,
10618493,27,,,
10618494,27,,,
10618495,27,,,
10618496,27,,,
10618497,27,,,
10618498,27,,,
10618499,27,,,
10618500,27,,,
10618501,27,,,
10618502,27,,,
10618503,27,,,
10618504,27,,,
10618505,27,,,
10618506,27,,,
10618507,27,,,
10618508,27,,,
10618509,27,,,
10618510,27,,,
10618511,27,,,
10618512,27,,,
10618513,27,,,
10618514,27,,,
10618515,27,,,
10618516,27,,,
10618517,27,,,
10618518,27,,,
10618519,27,,,
10618520,27,,,
10618521,27,,,
10618522,27,,,
10618523,27,,,
10618524,27,,,
10618525,27,,,
10618526,27,,,
10618527,27,,,
10618528,27,,,
10618529,27,,,
10618530,27,,,
10618531,27,,,
10618532,27,,,
10618533,27,,,
10618534,27,,,
10618535,27,,,
10618536,27,,,
10618537,27,,,
10618538,27,,,
10618539,27,,,
10618540,27,,,
10618541,27,,,
10618542,27,,,
10618543,27,,,
10618544,27,,,
10618545,27,,,
10618546,27,,,
10618547,27,,,
10618548,27,,,
10618549,27,,,
10618550,27,,,
10618551,27,,,
10618552,27,,,
10618553,27,,,
10618554,27,,,
10618555,27,,,
10618556,27,,,
10618557,27,,,
10618558,27,,,
10618559,27,,,
10618560,27,,,
10618561,27,,,
10618562,27,,,
10618563,27,,,
10618564,27,,,
10618565,27,,,
10618566,27,,,
10618567,27,,,
10618568,27,,,
10618569,27,,,
10618570,27,,,
10618571,27,,,
10618572,27,,,
10618573,27,,,
10618574,27,,,
10618575,27,,,
10618576,27,,,
10618577,27,,,
10618578,27,,,
10618579,27,,,
10618580,27,,,
10618581,27,,,
10618582,27,,,
10618583,27,,,
10618584,27,,,
10618585,27,,,
10618586,27,,,
10618587,27,,,
10618588,27,,,
10618589,27,,,
10618590,27,,,
10618591,27,,,
10618592,27,,,
10618593,27,,,
10618594,27,,,
10618595,27,,,
10618596,27,,,
10618597,27,,,
10618598,27,,,
10618599,27,,,
10618600,27,,,
10618601,27,,,
10618602,27,,,
10618603,27,,,
10618604,27,,,
10618605,27,,,
10618606,27,,,
10618607,27,,,
10618608,27,,,
10618609,27,,,
10618610,27,,,
10618611,27,,,
10618612,27,,,
10618613,27,,,
10618614,27,,,
10618615,27,,,
10618616,27,,,
10618617,27,,,
10618618,27,,,
10618619,27,,,
10618620,27,,,
10618621,27,,,
10618622,27,,,
10618623,27,,,
10618624,27,,,
10618625,27,,,
10618626,27,,,
10618627,27,,,
10618628,27,,,
10618629,27,,,
10618630,27,,,
10618631,27,,,
10618632,27,,,
10618633,27,,,
10618634,27,,,
10618635,27,,,
10618636,27,,,
10618637,27,,,
10618638,27,,,
10618639,27,,,
10618640,27,,,
10618641,27,,,
10618642,27,,,
10618643,27,,,
10618644,27,,,
10618645,27,,,
10618646,27,,,
10618647,27,,,
10618648,27,,,
10618649,27,,,
10618650,27,,,
10618651,27,,,
10618652,27,,,
10618653,27,,,
10618654,27,,,
10618655,27,,,
10618656,27,,,
10618657,27,,,
10618658,27,,,
10618659,27,,,
10618660,27,,,
10618661,27,,,
10618662,27,,,
10618663,27,,,
10618664,27,,,
10618665,27,,,
10618666,27,,,
10618667,27,,,
10618668,27,,,
10618669,27,,,
10618670,27,,,
10618671,27,,,
10618672,27,,,
10618673,27,,,
10618674,27,,,
10618675,27,,,
10618676,27,,,
10618677,27,,,
10618678,27,,,
10618679,27,,,
10618680,27,,,
10618681,27,,,
10618682,27,,,
10618683,27,,,
10618684,27,,,
10618685,27,,,
10618686,27,,,
10618687,27,,,
10618688,27,,,
10618689,27,,,
10618690,27,,,
10618691,27,,,
10618692,27,,,
10618693,27,,,
10618694,27,,,
10618695,27,,,
10618696,27,,,
10618697,27,,,
10618698,27,,,
10618699,27,,,
10618700,27,,,
10618701,27,,,
10618702,27,,,
10618703,27,,,
10618704,27,,,
10618705,27,,,
10618706,27,,,
10618707,27,,,
10618708,27,,,
10618709,27,,,
10618710,27,,,
10618711,27,,,
10618712,27,,,
10618713,27,,,
10618714,27,,,
10618715,27,,,
10618716,27,,,
10618717,27,,,
10618718,27,,,
10618719,27,,,
10618720,27,,,
10618721,27,,,
10618722,27,,,
10618723,27,,,
10618724,27,,,
10618725,27,,,
10618726,27,,,
10618727,27,,,
10618728,27,,,
10618729,27,,,
10618730,27,,,
10618731,27,,,
10618732,27,,,
10618733,27,,,
10618734,27,,,
10618735,27,,,
10618736,27,,,
10618737,27,,,
10618738,27,,,
10618739,27,,,
10618740,27,,,
10618741,27,,,
10618742,27,,,
10618743,27,,,
10618744,27,,,
10618745,27,,,
10618746,27,,,
10618747,27,,,
10618748,27,,,
10618749,27,,,
10618750,27,,,
10618751,27,,,
10618752,27,,,
10618753,27,,,
10618754,27,,,
10618755,27,,,
10618756,27,,,
10618757,27,,,
10618758,27,,,
10618759,27,,,
10618760,27,,,
10618761,27,,,
10618762,27,,,
10618763,27,,,
10618764,27,,,
10618765,27,,,
10618766,27,,,
10618767,27,,,
10618768,27,,,
10618769,27,,,
10618770,27,,,
10618771,27,,,
10618772,27,,,
10618773,27,,,
10618774,27,,,
10618775,27,,,
10618776,27,,,
10618777,27,,,
10618778,27,,,
10618779,27,,,
10618780,27,,,
10618781,27,,,
10618782,27,,,
10618783,27,,,
10618784,27,,,
10618785,27,,,
10618786,27,,,
10618787,27,,,
10618788,27,,,
10618789,27,,,
10618790,27,,,
10618791,27,,,
10618792,27,,,
10618793,27,,,
10618794,27,,,
10618795,27,,,
10618796,27,,,
10618797,27,,,
10618798,27,,,
10618799,27,,,
